Date,Open,High,Low,Close,Adj Close,Volume
2010-11-19,96.08999633789062,96.58999633789062,95.79000091552734,96.58999633789062,67.51396942138672,8359500
2010-11-22,97.37000274658203,97.62000274658203,96.23999786376953,97.0,67.8005142211914,10413500
2010-11-23,97.66999816894531,97.94999694824219,97.23999786376953,97.4800033569336,68.13602447509766,9566900
2010-11-24,96.80999755859375,96.98999786376953,95.58000183105469,95.73999786376953,66.91985321044922,11467600
2010-11-26,96.72000122070312,97.12000274658203,96.55000305175781,97.06999969482422,67.84944915771484,4848900
2010-11-29,97.55999755859375,97.94999694824219,97.08999633789062,97.9000015258789,68.42961120605469,8950000
2010-11-30,99.20999908447266,99.2699966430664,98.11000061035156,98.41000366210938,68.78609466552734,11947600
2010-12-01,96.6500015258789,97.11000061035156,95.88999938964844,95.88999938964844,67.25706481933594,15441200
2010-12-02,95.95999908447266,96.54000091552734,95.52999877929688,95.63999938964844,67.08168029785156,9318700
2010-12-03,96.27999877929688,96.33000183105469,94.8499984741211,94.88999938964844,66.55564880371094,10194800
2010-12-06,95.5199966430664,96.25,95.30999755859375,96.2300033569336,67.49546813964844,7001800
2010-12-07,94.72000122070312,94.91999816894531,93.16000366210938,94.16999816894531,66.05060577392578,18533100
2010-12-08,93.72000122070312,93.80000305175781,92.11000061035156,93.26000213623047,65.41234588623047,19275900
2010-12-09,93.5999984741211,94.2699966430664,92.7300033569336,93.72000122070312,65.7350082397461,17477100
2010-12-10,93.29000091552734,93.86000061035156,93.13999938964844,93.1500015258789,65.335205078125,7078500
2010-12-13,93.05000305175781,94.02999877929688,92.55999755859375,93.5,65.58074188232422,12399900
2010-12-14,92.4000015258789,93.0199966430664,91.44000244140625,92.13999938964844,64.62678527832031,23516400
2010-12-15,92.08000183105469,92.23999786376953,90.47000122070312,90.94000244140625,63.785091400146484,26084000
2010-12-16,91.02999877929688,91.58000183105469,90.56999969482422,91.56999969482422,64.22701263427734,17939000
2010-12-17,91.87999725341797,93.7699966430664,91.86000061035156,93.23999786376953,65.39830780029297,16849700
2010-12-20,93.75,94.2300033569336,92.63999938964844,93.13999938964844,65.32818603515625,13703500
2010-12-21,93.12999725341797,93.79000091552734,92.48999786376953,93.79000091552734,65.78411102294922,8985100
2010-12-22,93.47000122070312,93.55000305175781,92.93000030517578,93.12000274658203,65.31417846679688,6440900
2010-12-23,93.18000030517578,93.2300033569336,92.52999877929688,92.93000030517578,65.18090057373047,7091800
2010-12-27,92.76000213623047,93.87999725341797,92.30000305175781,93.76000213623047,65.76305389404297,5285900
2010-12-28,92.93000030517578,93.06999969482422,91.30999755859375,91.61000061035156,64.4751205444336,13972100
2010-12-29,91.76000213623047,93.5199966430664,91.47000122070312,93.16000366210938,65.56600189208984,13115400
2010-12-30,92.87999725341797,93.27999877929688,92.41000366210938,93.08999633789062,65.5167236328125,7029900
2010-12-31,93.51000213623047,94.69999694824219,93.44000244140625,94.12000274658203,66.24165344238281,8516000
2011-01-03,93.19999694824219,94.30999755859375,92.94999694824219,93.41000366210938,65.74195098876953,13799400
2011-01-04,93.41000366210938,93.7699966430664,92.91000366210938,93.5199966430664,65.81932830810547,10466900
2011-01-05,92.48999786376953,92.69000244140625,91.19000244140625,91.45999908447266,64.36953735351562,17568000
2011-01-06,91.54000091552734,92.12000274658203,91.16000366210938,91.86000061035156,64.65107727050781,9317500
2011-01-07,91.51000213623047,92.62999725341797,91.02999877929688,92.3499984741211,64.99590301513672,12694600
2011-01-10,92.58000183105469,92.98999786376953,92.18000030517578,92.8499984741211,65.34780883789062,8295200
2011-01-11,92.48999786376953,92.5999984741211,91.69000244140625,92.33000183105469,64.98179626464844,9495400
2011-01-12,91.73999786376953,92.16999816894531,91.44999694824219,91.61000061035156,64.4751205444336,9522900
2011-01-13,91.62000274658203,92.7699966430664,91.44999694824219,92.43000030517578,65.05221557617188,14502400
2011-01-14,92.77999877929688,92.9000015258789,91.76000213623047,91.83999633789062,64.6369400024414,8960700
2011-01-18,91.29000091552734,91.70999908447266,90.7300033569336,91.41000366210938,64.3343505859375,10663600
2011-01-19,91.41000366210938,92.06999969482422,91.36000061035156,92.06999969482422,64.79882049560547,8886900
2011-01-20,91.5,91.61000061035156,90.38999938964844,90.80000305175781,63.90507888793945,14203400
2011-01-21,90.69000244140625,91.5199966430664,90.51000213623047,91.5199966430664,64.41178894042969,9085600
2011-01-24,91.87000274658203,91.9000015258789,91.37999725341797,91.55999755859375,64.43992614746094,7700200
2011-01-25,91.94000244140625,92.9000015258789,91.31999969482422,92.43000030517578,65.05221557617188,13438100
2011-01-26,92.22000122070312,92.26000213623047,90.88999938964844,91.02999877929688,64.06688690185547,13322900
2011-01-27,91.06999969482422,91.6500015258789,90.66999816894531,91.44000244140625,64.35545349121094,10868700
2011-01-28,90.80999755859375,92.27999877929688,90.7699966430664,91.91999816894531,64.69325256347656,11993200
2011-01-31,91.66000366210938,91.9800033569336,91.05000305175781,91.22000122070312,64.20059967041016,8647600
2011-02-01,90.55000305175781,90.83999633789062,90.13999938964844,90.44999694824219,63.8828125,11508400
2011-02-02,90.9000015258789,91.0,89.9000015258789,90.47000122070312,63.89689636230469,13624600
2011-02-03,89.95999908447266,90.56999969482422,89.70999908447266,89.72000122070312,63.36719512939453,12785800
2011-02-04,89.5,89.6500015258789,88.7699966430664,88.80999755859375,62.724517822265625,17172200
2011-02-07,88.69999694824219,89.30000305175781,88.56999969482422,89.2699966430664,63.049354553222656,8554800
2011-02-08,89.30999755859375,89.54000091552734,88.36000061035156,88.44999694824219,62.470245361328125,10454200
2011-02-09,88.69000244140625,89.66000366210938,88.13999938964844,89.22000122070312,63.01408767700195,13078600
2011-02-10,88.9000015258789,89.13999938964844,88.18000030517578,88.19000244140625,62.286590576171875,10486800
2011-02-11,89.02999877929688,89.52999877929688,88.73999786376953,89.45999908447266,63.18357467651367,11333400
2011-02-14,89.30999755859375,89.93000030517578,89.30999755859375,89.5199966430664,63.225975036621094,8033500
2011-02-15,89.55999755859375,89.97000122070312,89.37000274658203,89.91999816894531,63.50850296020508,7298000
2011-02-16,89.87000274658203,90.31999969482422,89.33999633789062,89.62999725341797,63.30359649658203,8446300
2011-02-17,90.0199966430664,90.18000030517578,89.66000366210938,89.7699966430664,63.40250778198242,6732500
2011-02-18,89.41999816894531,89.55000305175781,89.08000183105469,89.48999786376953,63.20478057861328,6080700
2011-02-22,89.91000366210938,90.94000244140625,89.70999908447266,90.83000183105469,64.15117645263672,11905700
2011-02-23,91.0999984741211,91.55000305175781,90.73999786376953,91.16000366210938,64.3843002319336,14522600
2011-02-24,91.62999725341797,92.04000091552734,91.44000244140625,91.73999786376953,64.79389953613281,12110900
2011-02-25,91.73999786376953,92.27999877929688,91.63999938964844,92.27999877929688,65.17533111572266,6841700
2011-02-28,92.30000305175781,92.5199966430664,92.08000183105469,92.4000015258789,65.26006317138672,9682500
2011-03-01,91.5199966430664,92.4000015258789,91.47000122070312,92.37000274658203,65.4492416381836,8048700
2011-03-02,91.83999633789062,91.98999786376953,90.94000244140625,90.94999694824219,64.44306945800781,8526400
2011-03-03,90.52999877929688,90.77999877929688,89.9800033569336,90.05999755859375,63.81241989135742,10607600
2011-03-04,90.0999984741211,90.8499984741211,90.0,90.80999755859375,64.3438720703125,9316200
2011-03-07,90.0199966430664,90.86000061035156,89.8499984741211,90.2300033569336,63.93288040161133,7522300
2011-03-08,90.11000061035156,90.33999633789062,89.6500015258789,89.68000030517578,63.54323959350586,8498700
2011-03-09,90.08999633789062,90.81999969482422,89.8499984741211,90.55000305175781,64.15972137451172,8904800
2011-03-10,90.87000274658203,92.0999984741211,90.63999938964844,92.06999969482422,65.23664093017578,13385800
2011-03-11,92.04000091552734,92.08000183105469,91.33000183105469,91.55000305175781,64.8681869506836,8407600
2011-03-14,91.4800033569336,91.91999816894531,91.31999969482422,91.51000213623047,64.83988189697266,6765200
2011-03-15,92.80000305175781,93.05000305175781,92.36000061035156,92.87999725341797,65.81056213378906,14893800
2011-03-16,93.37000274658203,94.94000244140625,93.08000183105469,93.93000030517578,66.5545425415039,24294200
2011-03-17,93.23999786376953,93.61000061035156,92.76000213623047,93.20999908447266,66.04441833496094,10528500
2011-03-18,92.75,93.4800033569336,92.69000244140625,93.45999908447266,66.22151947021484,7260900
2011-03-21,93.12999725341797,93.18000030517578,92.56999969482422,92.91000366210938,65.83182525634766,10542900
2011-03-22,92.80999755859375,93.29000091552734,92.73999786376953,93.22000122070312,66.0515365600586,6904700
2011-03-23,93.8499984741211,93.87999725341797,92.93000030517578,93.0999984741211,65.96648406982422,8358000
2011-03-24,92.76000213623047,92.87999725341797,92.38999938964844,92.4000015258789,65.47046661376953,9477600
2011-03-25,92.86000061035156,92.95999908447266,92.0199966430664,92.16999816894531,65.30750274658203,6447200
2011-03-28,92.12000274658203,92.66999816894531,92.0,92.30000305175781,65.39957427978516,3996800
2011-03-29,91.9800033569336,92.5,91.56999969482422,91.58999633789062,64.89654541015625,6487200
2011-03-30,91.72000122070312,92.31999969482422,91.55999755859375,92.31999969482422,65.41376495361328,5048300
2011-03-31,92.66999816894531,92.72000122070312,91.61000061035156,92.12999725341797,65.27914428710938,9654300
2011-04-01,91.5,92.2699966430664,91.41999816894531,92.19000244140625,65.59650421142578,7860400
2011-04-04,92.19999694824219,92.58000183105469,92.12999725341797,92.29000091552734,65.66765594482422,4469100
2011-04-05,92.16000366210938,92.37999725341797,91.66999816894531,91.91999816894531,65.40435028076172,9951600
2011-04-06,91.7699966430664,91.79000091552734,90.54000091552734,90.54000091552734,64.42245483398438,9090900
2011-04-07,90.52999877929688,90.76000213623047,90.12999725341797,90.36000061035156,64.29443359375,9265100
2011-04-08,89.93000030517578,90.31999969482422,89.8499984741211,89.87999725341797,63.95285415649414,7605700
2011-04-11,89.83000183105469,90.22000122070312,89.6500015258789,89.95999908447266,64.00979614257812,5734000
2011-04-12,90.61000061035156,91.23999786376953,90.55999755859375,90.93000030517578,64.69998931884766,7686500
2011-04-13,90.54000091552734,91.5,90.44000244140625,91.5,65.10555267333984,7959300
2011-04-14,91.54000091552734,91.7699966430664,91.22000122070312,91.43000030517578,65.05570983886719,7609600
2011-04-15,92.26000213623047,92.70999908447266,92.06999969482422,92.66999816894531,65.93807220458984,10222900
2011-04-18,91.98999786376953,93.0999984741211,91.44999694824219,92.87999725341797,66.08746337890625,12036700
2011-04-19,92.86000061035156,93.27999877929688,92.76000213623047,93.27999877929688,66.3720932006836,5295100
2011-04-20,93.06999969482422,93.26000213623047,92.61000061035156,92.68000030517578,65.94517517089844,6754100
2011-04-21,92.88999938964844,93.2300033569336,92.55999755859375,92.5999984741211,65.88825988769531,3365600
2011-04-25,92.62999725341797,92.97000122070312,92.5,92.94999694824219,66.13728332519531,3626900
2011-04-26,93.2699966430664,93.87000274658203,93.18000030517578,93.8499984741211,66.77766418457031,7506300
2011-04-27,93.44000244140625,93.56999969482422,92.75,92.88999938964844,66.0945816040039,8869300
2011-04-28,93.22000122070312,93.5999984741211,92.97000122070312,93.5999984741211,66.59980773925781,8110200
2011-04-29,93.47000122070312,93.91999816894531,93.3499984741211,93.88999938964844,66.80611419677734,5900000
2011-05-02,93.31999969482422,93.68000030517578,93.16999816894531,93.63999938964844,66.91326904296875,5285100
2011-05-03,93.95999908447266,94.16999816894531,93.58000183105469,94.16999816894531,67.29206848144531,6486600
2011-05-04,94.30999755859375,94.72000122070312,94.2699966430664,94.58999633789062,67.5921401977539,7406300
2011-05-05,94.91999816894531,95.62999725341797,94.80999755859375,95.48999786376953,68.23527526855469,9600000
2011-05-06,94.51000213623047,95.48999786376953,94.3499984741211,95.06999969482422,67.93516540527344,9451500
2011-05-09,94.9000015258789,95.19999694824219,94.83999633789062,94.97000122070312,67.86367797851562,3731200
2011-05-10,94.69999694824219,94.88999938964844,94.29000091552734,94.29000091552734,67.37777709960938,5458300
2011-05-11,94.31999969482422,95.08999633789062,94.18000030517578,94.83000183105469,67.76367950439453,6078700
2011-05-12,94.94999694824219,95.11000061035156,93.91000366210938,94.2300033569336,67.33489990234375,8015800
2011-05-13,94.6500015258789,95.48999786376953,94.52999877929688,95.08000183105469,67.9423599243164,8380000
2011-05-16,95.02999877929688,95.79000091552734,94.76000213623047,95.61000061035156,68.32099914550781,6053600
2011-05-17,96.02999877929688,96.5999984741211,95.9800033569336,96.58999633789062,69.02130126953125,9826900
2011-05-18,96.2699966430664,96.38999938964844,95.27999877929688,95.30999755859375,68.10664367675781,7707600
2011-05-19,94.45999908447266,95.31999969482422,94.45999908447266,95.2699966430664,68.0781021118164,8052400
2011-05-20,95.0199966430664,95.41000366210938,94.72000122070312,95.31999969482422,68.11376190185547,5602300
2011-05-23,95.7300033569336,96.19000244140625,95.58999633789062,95.77999877929688,68.44251251220703,6300000
2011-05-24,95.63999938964844,96.13999938964844,95.45999908447266,96.13999938964844,68.69975280761719,5549100
2011-05-25,96.1500015258789,96.27999877929688,95.54000091552734,95.69000244140625,68.37818145751953,5664500
2011-05-26,95.97000122070312,96.55000305175781,95.88999938964844,96.51000213623047,68.96419525146484,8307900
2011-05-27,96.12999725341797,96.51000213623047,95.87999725341797,96.47000122070312,68.93556213378906,5390600
2011-05-31,96.18000030517578,96.76000213623047,96.08999633789062,96.69000244140625,69.09278106689453,7003900
2011-06-01,96.91999816894531,97.72000122070312,96.88999938964844,97.63999938964844,70.02655792236328,12746400
2011-06-02,96.48999786376953,96.91000366210938,95.77999877929688,95.77999877929688,68.69256591796875,15738700
2011-06-03,96.58000183105469,96.5999984741211,95.56999969482422,96.33000183105469,69.08702087402344,10644100
2011-06-06,95.47000122070312,95.98999786376953,95.20999908447266,95.5999984741211,68.56348419189453,8776900
2011-06-07,95.2300033569336,96.05999755859375,95.12000274658203,96.04000091552734,68.87904357910156,7399200
2011-06-08,96.26000213623047,96.83999633789062,96.16999816894531,96.79000091552734,69.41693878173828,7401800
2011-06-09,97.0999984741211,97.33000183105469,95.93000030517578,96.4000015258789,69.13729095458984,9963000
2011-06-10,96.91000366210938,97.38999938964844,96.80000305175781,97.13999938964844,69.66796875,7710800
2011-06-13,96.73999786376953,97.29000091552734,96.63999938964844,96.6500015258789,69.31651306152344,5540000
2011-06-14,95.73999786376953,95.9000015258789,95.12999725341797,95.19000244140625,68.26944732666016,8672400
2011-06-15,95.37999725341797,96.94000244140625,95.37000274658203,96.91999816894531,69.51017761230469,12979100
2011-06-16,97.0999984741211,97.52999877929688,96.80000305175781,97.36000061035156,69.82579040527344,10961200
2011-06-17,96.86000061035156,97.1500015258789,96.63999938964844,96.9000015258789,69.49588012695312,9622900
2011-06-20,97.33000183105469,97.36000061035156,96.58999633789062,97.0199966430664,69.58189392089844,6613800
2011-06-21,96.69999694824219,97.02999877929688,96.2699966430664,96.58999633789062,69.27351379394531,7894900
2011-06-22,96.95999908447266,97.05999755859375,96.41000366210938,96.6500015258789,69.31651306152344,5503700
2011-06-23,97.23999786376953,97.73999786376953,97.1500015258789,97.38999938964844,69.84725189208984,8586800
2011-06-24,97.36000061035156,97.69000244140625,96.9800033569336,96.9800033569336,69.55323028564453,7960900
2011-06-27,96.8499984741211,96.87000274658203,95.55000305175781,95.6500015258789,68.59934997558594,9331300
2011-06-28,95.4800033569336,95.68000030517578,94.72000122070312,94.87999725341797,68.047119140625,12634300
2011-06-29,94.94999694824219,95.19999694824219,94.0199966430664,94.25,67.59526062011719,11084900
2011-06-30,94.2300033569336,94.30999755859375,93.13999938964844,94.0999984741211,67.48770141601562,11555600
2011-07-01,94.12999725341797,94.2300033569336,93.36000061035156,93.62999725341797,67.37976837158203,6637200
2011-07-05,94.04000091552734,94.16999816894531,93.69000244140625,93.83999633789062,67.53087615966797,4615600
2011-07-06,94.19000244140625,94.44999694824219,93.83999633789062,94.31999969482422,67.87631225585938,5652700
2011-07-07,93.83000183105469,94.13999938964844,93.55000305175781,94.04000091552734,67.6748275756836,6823700
2011-07-08,94.83999633789062,95.61000061035156,94.83000183105469,95.37000274658203,68.63195037841797,12129300
2011-07-11,96.04000091552734,96.80000305175781,95.75,96.80000305175781,69.66104125976562,9760800
2011-07-12,97.30000305175781,97.30999755859375,96.55999755859375,97.12999725341797,69.89849090576172,9083900
2011-07-13,96.70999908447266,97.43000030517578,96.11000061035156,97.4000015258789,70.09276580810547,13112200
2011-07-14,96.62000274658203,97.9000015258789,96.01000213623047,96.01000213623047,69.09249877929688,11471500
2011-07-15,95.29000091552734,96.19999694824219,95.23999786376953,96.16999816894531,69.2076644897461,7086200
2011-07-18,96.05999755859375,96.16999816894531,95.19999694824219,95.23999786376953,68.5383529663086,8206500
2011-07-19,95.31999969482422,97.2699966430664,95.16999816894531,97.22000122070312,69.96322631835938,15249400
2011-07-20,96.72000122070312,96.83999633789062,95.87000274658203,96.06999969482422,69.13567352294922,9673300
2011-07-21,95.23999786376953,95.86000061035156,94.9000015258789,95.33000183105469,68.6031265258789,11099200
2011-07-22,95.69000244140625,96.08999633789062,95.52999877929688,96.05000305175781,69.12126922607422,4974500
2011-07-25,94.97000122070312,96.05000305175781,94.83000183105469,95.0,68.36565399169922,10869400
2011-07-26,95.30000305175781,95.87000274658203,95.23999786376953,95.6500015258789,68.83341979980469,7682800
2011-07-27,95.33999633789062,95.83999633789062,95.0999984741211,95.66000366210938,68.84058380126953,11224200
2011-07-28,96.11000061035156,96.30999755859375,95.70999908447266,96.0199966430664,69.09963989257812,7081600
2011-07-29,96.88999938964844,98.52999877929688,96.77999877929688,97.91999816894531,70.46699523925781,19582400
2011-08-01,97.38999938964844,98.94000244140625,97.3499984741211,98.58000183105469,71.1781997680664,14348200
2011-08-02,99.22000122070312,101.56999969482422,98.88999938964844,101.54000091552734,73.3154296875,20850600
2011-08-03,101.56999969482422,103.41999816894531,101.36000061035156,101.73999786376953,73.45983123779297,21179700
2011-08-04,102.37999725341797,105.55000305175781,102.2699966430664,105.36000061035156,76.07360076904297,34076600
2011-08-05,103.44000244140625,105.5,102.27999877929688,102.31999969482422,73.87863159179688,41677700
2011-08-08,103.18000030517578,105.79000091552734,102.94999694824219,105.55000305175781,76.21078491210938,38259500
2011-08-09,105.01000213623047,109.37000274658203,103.0,105.87000274658203,76.44184112548828,39881400
2011-08-10,107.62999725341797,109.06999969482422,106.94000244140625,109.0199966430664,78.71623229980469,46221000
2011-08-11,107.33999633789062,107.80999755859375,103.19999694824219,103.5199966430664,74.74507904052734,37790100
2011-08-12,104.44000244140625,105.66000366210938,104.06999969482422,105.56999969482422,76.22522735595703,15590800
2011-08-15,104.94000244140625,105.4800033569336,104.47000122070312,104.5,75.45263671875,10051700
2011-08-16,104.66000366210938,106.63999938964844,104.62999725341797,106.2300033569336,76.70179748535156,15993200
2011-08-17,106.31999969482422,108.0999984741211,105.7699966430664,108.08999633789062,78.04476928710938,15906600
2011-08-18,110.08999633789062,112.13999938964844,109.27999877929688,110.30999755859375,79.64769744873047,27274600
2011-08-19,110.6500015258789,111.41000366210938,110.2300033569336,111.19999694824219,80.29027557373047,15708400
2011-08-22,110.45999908447266,111.26000213623047,110.38999938964844,110.91999816894531,80.08811950683594,13157700
2011-08-23,109.76000213623047,111.16999816894531,109.3499984741211,109.38999938964844,78.98343658447266,16017800
2011-08-24,109.29000091552734,109.41000366210938,106.1500015258789,106.27999877929688,76.73786163330078,14621600
2011-08-25,106.69000244140625,107.9000015258789,106.36000061035156,107.43000030517578,77.56829833984375,10565900
2011-08-26,108.69000244140625,109.2699966430664,107.33000183105469,108.48999786376953,78.33357238769531,11504800
2011-08-29,106.69999694824219,107.4000015258789,106.5999984741211,106.98999786376953,77.2505111694336,6764300
2011-08-30,108.43000030517578,109.1500015258789,108.25,108.70999908447266,78.49239349365234,9508700
2011-08-31,108.80999755859375,108.95999908447266,107.02999877929688,107.02999877929688,77.27941131591797,12186000
2011-09-01,107.47000122070312,108.9800033569336,106.08000183105469,108.97000122070312,78.91758728027344,10686600
2011-09-02,111.38999938964844,112.58000183105469,110.66000366210938,112.51000213623047,81.48126983642578,16557100
2011-09-06,114.41999816894531,114.93000030517578,113.38999938964844,113.68000030517578,82.32864379882812,14016200
2011-09-07,112.27999877929688,112.37000274658203,111.30999755859375,111.51000213623047,80.7571029663086,11524300
2011-09-08,112.30000305175781,112.62999725341797,111.33999633789062,112.51000213623047,81.48126983642578,11480900
2011-09-09,112.54000091552734,114.18000030517578,112.20999908447266,113.70999908447266,82.35034942626953,11492700
2011-09-12,113.56999969482422,114.25,113.0999984741211,113.83000183105469,82.4372787475586,7602200
2011-09-13,113.4000015258789,113.58999633789062,112.11000061035156,112.20999908447266,81.2640380859375,9282400
2011-09-14,111.97000122070312,113.3499984741211,111.81999969482422,113.16000366210938,81.95205688476562,11948500
2011-09-15,111.9800033569336,112.48999786376953,111.43000030517578,111.43000030517578,80.69915771484375,8884000
2011-09-16,111.30999755859375,112.58999633789062,111.25,112.23999786376953,81.28572082519531,10053500
2011-09-19,114.19999694824219,115.19000244140625,114.12000274658203,114.37999725341797,82.83552551269531,13033500
2011-09-20,114.37000274658203,114.87000274658203,114.05000305175781,114.86000061035156,83.18319702148438,6360600
2011-09-21,114.62999725341797,118.79000091552734,114.19999694824219,118.66000366210938,85.9351806640625,18687100
2011-09-22,121.41000366210938,123.87000274658203,121.2300033569336,123.12000274658203,89.16524505615234,25041400
2011-09-23,123.12000274658203,123.36000061035156,120.83000183105469,120.83000183105469,87.50675201416016,15173800
2011-09-26,120.12000274658203,120.56999969482422,118.58000183105469,118.88999938964844,86.10176849365234,15110100
2011-09-27,116.75,117.30000305175781,116.26000213623047,117.06999969482422,84.7837142944336,13589600
2011-09-28,116.9000015258789,117.11000061035156,115.76000213623047,117.02999877929688,84.75473022460938,12642600
2011-09-29,117.61000061035156,118.81999969482422,117.08999633789062,117.83999633789062,85.34135437011719,12341800
2011-09-30,120.0199966430664,120.91000366210938,118.98999786376953,120.80000305175781,87.4850082397461,13546400
2011-10-03,121.87999725341797,123.80999755859375,121.11000061035156,123.80999755859375,89.89261627197266,15882000
2011-10-04,124.37000274658203,125.02999877929688,122.18000030517578,122.23999786376953,88.75270080566406,17301400
2011-10-05,121.66000366210938,121.77999877929688,120.66000366210938,121.36000061035156,88.11380767822266,14275000
2011-10-06,120.63999938964844,121.01000213623047,119.12000274658203,119.12000274658203,86.4874267578125,9681600
2011-10-07,117.75,119.05000305175781,116.8499984741211,118.23999786376953,85.84848022460938,11564600
2011-10-10,116.81999969482422,116.91000366210938,115.80000305175781,116.56999969482422,84.63599395751953,3567600
2011-10-11,117.29000091552734,117.36000061035156,115.9000015258789,116.18000030517578,84.35284423828125,7520200
2011-10-12,114.69999694824219,115.12000274658203,113.4800033569336,114.48999786376953,83.12580108642578,14033400
2011-10-13,115.02999877929688,116.55000305175781,114.95999908447266,115.62999725341797,83.95352935791016,11263300
2011-10-14,113.87999725341797,114.61000061035156,113.61000061035156,113.94999694824219,82.73372650146484,8411000
2011-10-17,114.30000305175781,115.97000122070312,114.22000122070312,115.91999816894531,84.16403198242188,9664000
2011-10-18,116.13999938964844,116.81999969482422,114.30000305175781,115.19999694824219,83.64130401611328,12495600
2011-10-19,114.54000091552734,115.73999786376953,114.16000366210938,115.16000366210938,83.61229705810547,6629300
2011-10-20,114.45999908447266,115.66999816894531,114.06999969482422,114.33999633789062,83.01690673828125,7832100
2011-10-21,113.86000061035156,114.19999694824219,113.12999725341797,113.12999725341797,82.13843536376953,9906300
2011-10-24,113.93000030517578,114.08000183105469,113.05000305175781,113.31999969482422,82.2763671875,6344500
2011-10-25,113.37999725341797,116.3499984741211,113.3499984741211,116.19999694824219,84.36738586425781,11791200
2011-10-26,115.38999938964844,116.20999908447266,114.06999969482422,114.16999816894531,82.8934555053711,12747000
2011-10-27,112.5199966430664,112.8499984741211,109.81999969482422,110.30000305175781,80.08367156982422,19471400
2011-10-28,110.9000015258789,111.95999908447266,110.76000213623047,111.45999908447266,80.92581939697266,10127900
2011-10-31,113.61000061035156,115.87999725341797,113.45999908447266,115.87999725341797,84.13501739501953,15242100
2011-11-01,118.70999908447266,119.48999786376953,117.16999816894531,119.44999694824219,86.9513931274414,24400600
2011-11-02,116.62999725341797,118.36000061035156,116.41999816894531,117.95999908447266,85.86676788330078,13181100
2011-11-03,116.33999633789062,117.3499984741211,115.98999786376953,116.33999633789062,84.68758392333984,8386700
2011-11-04,115.72000122070312,117.05000305175781,115.52999877929688,116.4800033569336,84.78945922851562,7583700
2011-11-07,116.63999938964844,118.3499984741211,116.31999969482422,117.22000122070312,85.32811737060547,9279700
2011-11-08,116.75,117.54000091552734,115.5,115.72000122070312,84.23619079589844,7539400
2011-11-09,118.26000213623047,119.12999725341797,117.06999969482422,118.12000274658203,85.98322296142578,13004500
2011-11-10,116.77999877929688,117.61000061035156,115.20999908447266,116.36000061035156,84.70209503173828,11644600
2011-11-11,115.83000183105469,116.16999816894531,115.5,115.6500015258789,84.18526458740234,2483900
2011-11-14,116.38999938964844,117.5999984741211,116.20999908447266,117.51000213623047,85.5391845703125,9252600
2011-11-15,117.69999694824219,118.45999908447266,116.72000122070312,117.3499984741211,85.4227523803711,7587500
2011-11-16,117.95999908447266,118.43000030517578,117.18000030517578,118.41999816894531,86.20162963867188,7470000
2011-11-17,118.04000091552734,120.16000366210938,118.04000091552734,119.37000274658203,86.8931655883789,9907900
2011-11-18,119.18000030517578,119.55000305175781,118.31999969482422,119.33999633789062,86.87133026123047,6792600
2011-11-21,120.37999725341797,120.7300033569336,119.91000366210938,120.05000305175781,87.38817596435547,7345600
2011-11-22,120.3499984741211,121.41000366210938,119.8499984741211,121.38999938964844,88.36357879638672,7866300
2011-11-23,121.16000366210938,123.05000305175781,121.02999877929688,122.58000183105469,89.22981262207031,10129300
2011-11-25,121.80000305175781,121.87000274658203,120.73999786376953,120.80000305175781,87.93406677246094,4311900
2011-11-28,118.62999725341797,121.1500015258789,118.58000183105469,120.73999786376953,87.890380859375,7661900
2011-11-29,120.02999877929688,120.91999816894531,119.08000183105469,119.75,87.16976165771484,8952800
2011-11-30,118.33999633789062,118.55999755859375,117.26000213623047,117.87999725341797,85.80851745605469,11806800
2011-12-01,116.29000091552734,117.23999786376953,115.80000305175781,117.0,85.37798309326172,9647200
2011-12-02,116.62000274658203,118.68000030517578,116.55999755859375,118.63999938964844,86.57470703125,7764900
2011-12-05,117.0,118.83000183105469,116.87999725341797,118.4000015258789,86.39957427978516,7862800
2011-12-06,117.80999755859375,118.29000091552734,116.7699966430664,117.2699966430664,85.57503509521484,8506300
2011-12-07,117.33000183105469,118.23999786376953,116.8499984741211,117.69000244140625,85.88147735595703,6588300
2011-12-08,117.72000122070312,119.33000183105469,117.41000366210938,119.16000366210938,86.95417022705078,8800500
2011-12-09,119.06999969482422,119.12999725341797,116.62999725341797,116.70999908447266,85.16633605957031,9855100
2011-12-12,117.91000366210938,118.48999786376953,117.61000061035156,118.01000213623047,86.11505126953125,5734600
2011-12-13,117.27999877929688,119.62999725341797,117.16000366210938,119.11000061035156,86.91771697998047,8901800
2011-12-14,119.79000091552734,121.38999938964844,119.48999786376953,121.36000061035156,88.55960845947266,11247700
2011-12-15,120.66000366210938,121.31999969482422,120.37000274658203,120.91000366210938,88.23123931884766,5438700
2011-12-16,121.37999725341797,122.62000274658203,121.29000091552734,122.31999969482422,89.26012420654297,9321900
2011-12-19,122.31999969482422,124.0199966430664,122.26000213623047,123.87000274658203,90.39128112792969,7845100
2011-12-20,122.66000366210938,122.66999816894531,120.61000061035156,120.77999877929688,88.13638305664062,13945400
2011-12-21,120.62999725341797,120.83000183105469,119.06999969482422,119.0999984741211,86.91040802001953,11600100
2011-12-22,120.0,120.41999816894531,119.3499984741211,119.5999984741211,87.27528381347656,5247400
